occurrence_probability,predicted_days_until_event,alert,timestamp
0.0,3.0000271791058384,False,2025-10-25 17:59:35.812099
0.05,3.0000271791058384,False,2025-10-25 17:59:35.812099
0.0,3.0000271791058384,False,2025-10-25 17:59:35.812099
0.34,3.0000271791058384,False,2025-10-25 17:59:35.812099
0.0,6.999920933510288,False,2025-10-25 17:59:35.812099
0.13,3.0000271791058384,False,2025-10-25 17:59:35.812099
0.0,3.0000271791058384,False,2025-10-25 17:59:35.812099
0.14,3.0000271791058384,False,2025-10-25 17:59:35.812099
0.02,6.999920933510288,False,2025-10-25 17:59:35.812099
0.33,3.0000271791058384,False,2025-10-25 17:59:35.812099
0.0,3.0000271791058384,False,2025-10-25 17:59:35.812099
0.0,3.0000271791058384,False,2025-10-25 17:59:35.812099
0.43,3.0000271791058384,False,2025-10-25 17:59:35.812099
0.0,3.0000271791058384,False,2025-10-25 17:59:35.812099
0.69,1.0000803019036135,False,2025-10-25 17:59:35.812099
0.0,6.999920933510288,False,2025-10-25 17:59:35.812099
0.0,6.999920933510288,False,2025-10-25 17:59:35.812099
0.0,6.999920933510288,False,2025-10-25 17:59:35.812099
0.04,3.0000271791058384,False,2025-10-25 17:59:35.812099
